userId,college_id,Rating,Academic,Accommodation,Faculty,Infrastructure,Placement,Social_Life,timestamp
23,3847,7.8,7.8,7.3,7.6,8.8,7.3,7.7,1107162960
23,3848,8.6,9,8.3,9,8.7,8.7,8,1107164361
23,3849,8.4,8.6,8,8.7,8,8.4,8.4,1107342210
23,3850,6.9,7,6.7,6.5,7,7,7.3,1107162749
23,3851,8,8.3,7.7,7.8,8.3,7.6,8.3,1107162552
23,3852,8.8,8.9,8.4,9.2,8.9,8.5,8.9,1107163393
23,3853,8.1,9,7.7,8,7.7,8.3,8,1107164093
23,3854,7.9,8.3,7.5,8,8,7.7,7.9,1108703148
23,3855,7.2,7.4,6.8,7.6,7.2,6.8,7.4,1107164153
23,3856,4.8,5.3,5.3,5.7,5,3,4.7,1107162827
23,3857,9.3,--,--,--,--,--,--,1107162744
23,3858,6.8,7.2,5,8.2,7.4,6.5,6.5,1107162689
23,3859,8.3,8.5,7.5,8.2,8.9,8,8.4,1107164425
23,3860,9,9,8.4,8.8,9.4,9.1,9.4,1107164365
23,3861,7.5,7.9,6.6,7.3,8.1,7,8,1107164068
23,3862,7.8,7.9,7.8,7.8,8.1,7.6,7.8,1107164248
23,3863,7.4,7.8,7.5,7.4,7.1,7.1,7.7,1107163724
23,3864,7.2,7.4,6.5,7.3,7.8,6.5,7.6,1107341807
23,3865,6.5,7,6.5,7.3,7.5,4.8,6.1,1107341855
23,3866,7.7,7.7,7.2,8,8.2,6.7,8.2,1107164464
23,3867,7.3,7.5,6.5,8,8,5,9,1107164225
23,3868,6.9,6.9,6.4,8,6.6,6.3,6.9,1107162656
23,3869,--,--,--,--,--,--,--,1107163815
23,3870,7.7,9,7.5,8,8.5,7.5,5.8,1107341758
23,3871,7.5,8.1,8.3,7,7.7,6.1,7.5,1107163706
23,3872,7.2,7.4,6.6,7.4,7.5,6.4,7.6,1107164493
23,3873,8.3,9,7.5,8.5,8.5,8,8,1107163755
23,3874,8.8,8.4,8.9,8.7,8.8,9,9,1107164209
23,3875,--,--,--,--,--,--,--,1107163583
23,3876,6.6,6,6.2,6.6,6.8,6.8,7.1,1107163683
23,3877,--,--,--,--,--,--,--,1107164450
23,3878,7.5,8,6.5,7.8,7.5,7,7.9,1107163678
23,3879,7.7,8,6.5,7,7.5,8,9,1107342139
23,3880,8.6,8.8,8.5,8.4,9.3,8,8.3,1107163993
23,3881,6.9,7.3,6.1,7.4,6.9,6,7.5,1107341765
23,3882,7.5,7.5,7.3,8.4,7.9,5.9,7.9,1107341613
23,3883,9,9,8.8,9.3,8.8,8.9,8.9,1107164874
23,3884,7.9,7.9,7.4,8.4,8,7.7,8,1107163498
23,3885,7.2,7.5,6.7,7.2,7.7,7.1,7.1,1107164480
23,3886,8.1,8.1,7.4,8.3,8.5,8,8,1107163501
23,3887,7.3,7.8,5.9,8.2,7.6,6.9,7.4,1107162696
23,3888,7.4,7.6,6.3,7.5,7.9,7.4,7.6,1107163588
23,3889,7,6.7,6.6,7.5,7.2,6.6,7.4,1107164073
23,3890,6.3,6.9,5,7,6.4,5.6,6.6,1107164411
23,3891,8.7,8.5,8.5,8.7,9,8.6,8.6,1107341955
23,3892,7.4,8,6.7,7.7,7,7.5,7.2,1107163471
23,3893,9,9.4,8.8,9,9.3,8.7,8.9,1107164119
23,3894,7.4,7.8,6.5,7.9,7.3,7.8,7.3,1107164467
23,3895,7.4,7.9,6.3,7.8,7.1,7.4,8.1,1107162995
23,3896,7.4,7.7,7.3,7.3,7.3,7.7,7,1107341502
23,3897,6.5,7,5.6,7.2,6.8,5.4,6.8,1107341862
23,3898,7.3,8,4,8.1,7,7.9,9,1107164430
23,3899,9,9.4,8.5,9.1,9.6,8.7,8.9,1107162877
23,3900,8.4,8.5,7.9,8.7,8.8,8.1,8.4,1107163825
23,3901,--,--,--,--,--,--,--,1107162817
23,3902,9.3,--,--,--,--,--,--,1107164371
24,3903,7,7.3,5.6,7.4,8.3,6.9,6.4,1458941767
24,3904,5.2,6.6,4.7,3,7.8,5,4.3,1458942033
24,3905,8.1,8.4,8,8.2,8.4,7.6,8.2,1458942023
24,3906,6.6,7,6,7,6.5,6.5,6.5,1458941746
24,3907,6.9,8.3,6.3,8.3,6.7,6,5.7,1458941225
24,3908,--,--,--,--,--,--,--,1458942020
24,3909,7,8.3,4.3,6.7,8.8,6.3,7.3,1458941812
24,3910,--,--,--,--,--,--,--,1458941989
24,3911,6.4,7.5,7.3,6.8,7.3,3,6.5,1458940987
24,3912,--,--,--,--,--,--,--,1458941545
24,3913,8,9,7,8,9,8,7,1458941837
24,3914,7.9,8.5,7.5,8,8,7.5,8,1458941983
24,3915,7.8,8.3,7.5,8,8,7.5,7.3,1458942040
24,3916,7.3,7.6,7.4,8,7.8,6.2,6.8,1458941618
24,3917,7.4,8,7.1,7.9,7.3,7,7.3,1458942032
24,3918,--,--,--,--,--,--,--,1458941870
24,3919,7.7,7.7,7,8,8,7.7,8,1458941008
24,3920,7,7,7,7,7,7,7,1458941536
24,3921,8.9,9.3,9,9.5,8.3,9,8.3,1458941742
24,3922,7.4,8,5,8.3,7.8,7.5,7.7,1458942000
24,3923,7.1,7.8,7.5,7.3,8,5,6.8,1458940991
24,3924,7.9,8,7.7,8,7.7,7.7,8,1458943989
24,3925,6.8,9,5,--,--,--,--,1458941866
24,3926,--,--,--,--,--,--,--,1458941841
24,3927,8.3,8.9,8.4,8.3,7.7,7.9,8.8,1458941643
24,3928,8.2,8.4,7.2,8.8,7.1,9.1,8.4,1458941715
24,3929,8.3,8.3,7.8,8.5,8.1,8.4,8.6,1458941213
24,3930,7.9,8.2,7.5,8.3,7.5,8.3,7.5,1458941019
24,3931,8.3,8.5,7.6,8.4,7.6,8.3,9.1,1458941784
24,3932,7.1,7.7,6.7,8.3,6.7,6.1,6.9,1458942002
24,3933,8,8.1,7,8.4,8.3,8,8.3,1458941929
24,3934,7.6,8,6.7,7.7,7.7,8,7.7,1458940984
24,3935,8.9,8.8,8.2,8.8,9,9,9.3,1458941924
24,3936,8.5,8.8,8.2,8.9,8.6,7.9,8.8,1458941695
24,3937,8,8.3,7.9,8.4,8.8,7.7,7.1,1458943936
24,3938,7.8,7.9,7.5,8.2,7.9,7.3,7.8,1458941753
24,3939,7.8,8.3,7.5,8.3,7.9,7.3,7.5,1458941272
24,3940,7.7,8.3,7.1,8.6,7.4,6.9,8,1458941291
24,3941,6.8,6.9,6.2,7.4,7.7,6.4,6.4,1458941144
24,3942,6.5,7.4,5.5,6.8,7.1,4.7,7.3,1458941533
24,3943,7.8,7.9,7.2,7.9,8.5,7,8,1458941896
24,3944,8.3,8.4,7.9,8.4,8.4,7.6,8.9,1458943925
24,3945,8,7.9,7.1,8.1,8.8,7.3,8.6,1458941823
24,3946,8.1,8.4,8,9,7.4,7.6,8.3,1458941985
24,3947,7.1,7.1,6.7,7.1,7.1,7,7.3,1458941220
24,3948,7.5,7.9,7,7.7,7.8,6.7,7.6,1458941548
24,3949,8.6,8.8,8.4,9.3,8.8,7.1,9.1,1458941850
24,3950,8.1,8.1,7.3,8.7,8.1,7.9,8.4,1458941756
24,3951,7.2,7.1,7.6,7.6,7.7,6.3,6.8,1458941231
24,3952,7.3,7.2,6.9,7.3,8.1,7,7.1,1458943981
24,3953,7.6,7.7,8.4,7.9,7.7,6.4,7.4,1458941858
24,3954,8.7,8.9,8.9,8.6,8.7,8.5,8.7,1458941759
24,3955,7.5,7.8,6.7,7.5,8.8,6.3,8,1458940978
24,3956,7.3,7.1,6.7,7.9,7.7,6.9,7.4,1458940973
24,3957,7.7,7.8,7.3,8.1,7.8,7.2,8,1458941650
24,3958,6.5,6.3,6.4,6.4,6.6,6.5,6.6,1458941561
24,3959,8.1,7.8,7.8,8.6,8.4,7.9,7.9,1458941621
24,3960,7.8,8.3,6.8,8.1,8.1,8,7.5,1458941243
24,3961,7.3,7.4,6.9,7.8,8.1,6,7.3,1458944146
24,3962,8.5,8.9,8.6,8.5,8.6,8.1,8.4,1458941589
24,3963,7.7,8.2,7.7,8,7.7,6.5,8.2,1458944234
24,3964,7.8,8,7.7,8,8.4,6.6,8,1458941335
24,3965,7.7,7.7,7.3,7.5,8.9,6.5,8,1458941625
24,3966,7.5,7.6,7.2,7.7,8.3,6.8,7.6,1458941192
24,3967,7.5,8.1,7,8,7.7,6.5,7.7,1458941029
24,3968,7.5,8.4,7.5,8.1,7.5,7.6,6.1,1458941571
24,3969,8.6,8.6,8.2,8.4,9,8.6,8.8,1458941948
24,3970,7.9,8.3,8,8,8.3,8,7,1458941958
24,3971,7.9,8.2,7.5,7.9,7.5,7.7,8.3,1458941855
24,3972,8.8,9.3,8.3,9.7,8.3,7.7,9.3,1458941506
24,3973,8.4,8.5,8,8,9,8.5,8.5,1458941084
24,3974,7.6,8.3,7.3,8.7,7.5,6.7,7.3,1458941952
24,3975,6.8,7.7,6.7,7.3,7.7,5.7,5.7,1458941565
24,3976,8.2,8.6,7.4,8.4,8.6,8,8.1,1458944130
24,3977,7.4,7.1,7.6,7.4,7.5,7.1,7.7,1458941000
24,3978,7.7,7.8,7.1,7.6,8.6,7.1,8.1,1458941035
24,3979,8.8,9.1,9.1,8.7,8.6,8.5,8.7,1458941633
24,3980,7,7.2,6.4,7.7,7,6.8,6.8,1458941627
24,3981,7.7,8.1,7.5,7.3,8.6,7.2,7.4,1458941098
24,3982,7.8,8,7.5,8.1,7.7,7.3,8.1,1458941553
24,3983,7.8,8,8,7.9,8.4,7,7.5,1458941859
24,3984,5.5,6.3,4,6.5,5.2,5.2,5.5,1458941530
24,3985,8,8.3,8,7.8,8.7,7.4,7.9,1458941057
24,3986,7.5,7.6,7.2,7.5,8,7.3,7.5,1458941901
24,3987,8.5,8.6,8.1,8.6,8.7,8.2,8.5,1458941725
24,3988,8,8,7.6,8.1,8.4,7.5,8.1,1458941827
24,3989,9.2,9.4,8.8,9.3,9.4,9.2,9.3,1458941780
24,3990,4.2,4.7,4.3,4.7,4.7,3,4,1458941955
24,3991,7.4,8.3,6.9,8.1,7.5,6.7,6.8,1458941086
24,3992,7.5,7.7,6.7,7.7,8,7.3,7.8,1458941578
24,3993,7.9,8.3,7,8.4,8,7.2,8.4,1458941567
24,3994,7.4,8,6.4,8.2,7.2,7.2,7.2,1458941342
24,3995,8.5,9.3,7.7,9.1,7.8,8.1,9.1,1458941613
24,3996,7.7,8.7,6.6,8.7,8.1,6.5,7.6,1458943976
24,3997,8,8.3,8.3,8,8.3,7,8.3,1458941535
24,3998,7.8,8.6,7,8.5,7.7,7.3,7.8,1458944025
24,3999,7.2,7.4,5.3,8.7,7.2,7,7.8,1458941551
24,4000,8.4,8.6,8,8.4,9.1,8.1,8.2,1458941594
24,4001,--,--,--,--,--,--,--,1458941732
24,4002,7.8,8,7,8.2,8,7.5,8,1458941632
24,4003,8.1,8.8,7.5,8.6,8.4,7.4,7.9,1458941709
24,4004,8.1,8.2,7.2,8.1,8.5,7.8,8.6,1458941328
24,4005,7.7,7.6,7,8.2,7.8,7.4,7.9,1458941550
24,4006,8.1,7.8,7.9,8.2,9.4,6.9,8.3,1458941646
24,4007,8.5,9,7.9,8.6,9,7.8,8.5,1458941967
24,4008,7.7,8.5,7,8.3,7.1,8.1,6.9,1458976352
24,4009,7.1,7.2,7.1,7,6.9,6.8,7.7,1458941964
24,4010,7.5,7.9,6.3,6.9,8.9,7.4,7.7,1458941460
24,4011,8.5,8.5,8,8.4,9.3,8.1,8.6,1458941969
24,4012,9.2,9.3,9,9.3,9.5,8.8,9,1458942069
25,4013,8.2,9,7,9,8,7,9,1535470451
25,4014,8.3,8.1,7.9,8.7,8.4,8.3,8.4,1535470429
25,4015,8.4,8.8,8,8.8,9.2,6.8,8.5,1535470432
25,4016,6.9,8.6,3.3,8.7,8.9,5,6.8,1535470495
25,4017,--,--,--,--,--,--,--,1535470505
25,4018,--,--,--,--,--,--,--,1535470427
25,4019,7.7,8.2,7.7,8,7.7,6.5,8.2,1535470497
25,4020,9.2,9.1,9.4,9.1,9.9,8.5,9.4,1535470421
25,4021,7.5,8.3,6.7,8.6,7.9,6.7,6.8,1535470419
25,4022,8.3,8.5,7,8,9,8.5,8.5,1535470418
25,4023,6.3,7,5.5,7,6.3,5.8,6.3,1535470524
25,4024,7.5,7.3,7.3,8.3,6.5,7.8,7.5,1535470521
25,4025,8.6,8.6,8.2,8.4,9,8.6,8.8,1535470523
25,4026,8.8,9.3,8.3,9.7,8.3,7.7,9.3,1535470515
25,4027,7.6,8,7,8.5,7.5,7,7.5,1535470493
25,4028,8.1,8,7.4,8.7,8.3,7.7,8.7,1535470529
25,4029,7.6,7.9,7.3,7.8,8,6.7,7.8,1535470428
25,4030,8.5,8.4,7.7,8.5,8.9,8.7,8.7,1535470498
25,4031,7.5,7.4,7.2,8,7.2,7.2,7.8,1535470507
25,4032,8.6,8.8,8.8,8.5,9,8.3,8.3,1535470461
25,4033,8.1,8,7.4,8,8.3,8.6,8.4,1535470504
25,4034,7.7,7.8,7.4,8,7.7,7.4,7.6,1535470469
25,4035,8.3,8,8.2,8.7,8.8,7.9,8.3,1535470532
25,4036,8.2,8.6,7.8,8.4,8.2,8.1,8.2,1535470476
25,4037,7.7,8,7.2,8,8,6.8,8.3,1535470472
25,4038,8.8,8.7,8.9,9,8.8,8.6,9,1535470534
26,4039,7.6,7.5,7,8.2,7.5,7.9,7.4,836950403
26,4040,7.5,7.6,7,7.9,7.6,7.3,7.6,836950483
26,4041,5.8,5.8,5.5,6.5,6,5.8,5.3,836950431
26,4042,8.9,9.2,8.5,9.2,8.3,8.8,9.1,836950245
26,4043,6,6.3,7.8,6,6,4,6,836950286
26,4044,7.4,7.6,7,7.7,8.4,6.3,7.3,836950286
26,4045,6.7,6.5,8,7.5,7,5,6,836950403
26,4046,9,9.2,8.6,9,9.1,8.8,9,836950403
26,4047,7.8,8,6.8,8.1,8.2,7.7,8,836950483
26,4048,8.4,9,7.6,8.5,8.1,8.4,9,836950431
26,4049,7.7,8.6,6.9,8.5,7.7,6.5,7.7,836950245
26,4050,8.4,8.5,8.3,8.9,8.1,8.2,8.6,836950431
26,4051,7.7,8.1,6.9,8,7.8,7.7,7.6,836950286
26,4052,7.7,8.4,7,8,8.2,7.4,7,836950286
26,4053,8.2,8.3,7.5,8.5,9,7.8,7.8,836950483
26,4054,8,8.2,7.4,8.2,8.1,7.8,8.4,836950245
26,4055,7.5,8.4,6.4,8.9,7.4,6.7,7.3,836950379
26,4056,8.2,8.7,7.5,8.5,8.2,7.8,8.6,836950483
26,4057,7.8,8,7.3,8,8.7,7.1,7.9,836950379
26,4058,8,8.3,7.7,8,8.2,7.8,7.8,836950245
26,4059,7.9,8.2,8,8,7.8,7.6,7.8,836950379
27,4060,9,9.4,8.6,9.2,9.1,9.2,8.4,962685262
27,4061,8.3,9.3,7.3,8.7,8.3,8.3,8,962685711
27,4062,7.9,8.3,7.9,8.3,8,7.2,7.8,962685351
27,4063,7.9,8.1,8.1,8.9,6.5,7.5,8.3,962685318
27,4064,8,8.1,7.2,8,8.4,8,8.1,962685387
27,4065,7.8,8.9,6.8,9.1,8.1,7.1,7,962684909
27,4066,8.3,8.3,8,8.7,8.3,8.5,8.2,962685762
27,4067,--,--,--,--,--,--,--,962685387
27,4068,7.9,8.7,7.8,8.1,8.1,6.9,7.9,962685525
27,4069,8.6,8,8,8,--,--,--,962686637
27,4070,8.1,8,8.2,7.6,7.2,8.6,8.8,962685941
27,4071,7.2,7.7,6,9,6,7,7.5,965149932
27,4072,7.7,8,6.7,8,7.9,7.3,8.2,962685351
27,4073,9,9.7,8,9.5,9,9,8.5,965150022
27,4074,--,--,--,--,--,--,--,962685262
27,4075,8.3,8.6,7.6,8.3,8.7,8,8.5,962685569
27,4076,7.4,8.6,6.5,8.1,6.6,7.2,7.1,962685912
27,4077,8.3,8.6,7.3,8.8,8.4,8.1,8.5,962685883
27,4078,7.7,8.8,8.3,8.8,7,5.8,7.5,962685262
27,4079,6.2,6.1,6.7,6.4,6.8,4.8,6.1,962685941
27,4080,8.1,8.3,7.6,8.5,8.4,7.4,8.5,962685569
27,4081,8.1,9.5,7.5,8.3,8.5,6.7,8,962685762
27,4082,--,--,--,--,--,--,--,962685941
27,4083,6.9,8.3,5,8.7,7.3,5,7,962686299
27,4084,8.6,9,7.7,9.3,8.3,8.7,8.3,962686571
27,4085,8.5,3,9,--,--,--,--,962685470
27,4086,8.6,9,9,9,8,8.7,8,962685525
27,4087,7,8,4,9,7,8,6,962685711
27,4088,7.5,8.7,7.2,8.5,6.8,6.2,7.3,965149631
27,4089,8.1,8.4,7.5,8.5,8.6,8.4,7,965149512
27,4090,9.1,9.3,7.7,9.7,--,--,--,965151031
27,4091,9.8,--,--,--,--,--,--,962686447
27,4092,8.4,8.6,8.1,8.3,8.1,8.8,8.3,962686660
27,4093,7.7,8.4,7.4,8.2,7.2,6.4,8.3,965149694
27,4094,7.5,7.9,7.1,7.8,7.4,6.6,7.9,962685883
27,4095,8.6,9,8,9,8.8,8.8,7.7,962686260
27,4096,10,--,--,--,--,--,--,962685966
27,4097,9.8,--,--,--,--,--,--,962685525
27,4098,--,--,--,--,--,--,--,965149756
27,4099,7.5,7,6,9,7,8,8,965149533
27,4100,8,8.2,6.8,9,7.4,9.2,7.6,965149552
27,4101,8.1,8.1,7.8,7.9,8.6,7.7,8.2,962686711
27,4102,7.8,7.9,7.6,7.6,8.4,7.4,8,965150230
27,4103,8,8.3,7.9,7.6,8,8,8.3,962686730
27,4104,7,7.1,6.6,6.9,7.4,7.1,6.7,962686041
27,4105,8.1,7.9,7.8,8.1,8.4,7.7,8.4,962686386
27,4106,7.6,7.8,7.1,7.9,7.9,7.3,7.7,965150190
27,4107,7.9,8.5,5.5,9,8,7.7,8.8,965150190
27,4108,7.5,7.7,7.1,7.7,7.6,7.1,8,962686447
27,4109,8.1,8.2,7.6,7.9,8.8,7.8,8,965149552
27,4110,7.6,7.8,6.8,7.7,7.9,7.4,7.7,962686825
27,4111,8.7,8.7,8.3,9.3,9,8.3,8.7,962684909
27,4112,7.3,6.8,7.2,8.3,7.2,6.7,7.3,962684822
27,4113,--,--,--,--,--,--,--,965149490
27,4114,7.8,7.8,7.5,8.2,7.5,7.8,8.1,962686417
27,4115,6.6,7.1,6,7.1,6.8,5.2,7.2,962686386
27,4116,7.3,7.7,7.3,8,7.3,5.3,8,965151115
27,4117,7.2,7.6,6.6,8.1,6.9,6.6,7.1,965149456
27,4118,--,--,--,--,--,--,--,965149756
27,4119,8.2,8.9,8.4,8.8,8.7,6.6,7.8,965149456
27,4120,7.4,8.5,6,8.4,8.3,6.4,6.6,962685883
27,4121,6.7,7,6,8,6,5,8,962686343
27,4122,7.6,7.6,7,9,7.2,6,8.8,962686682
27,4123,8.2,8.3,7.6,8.8,7.9,8,8.6,962685802
27,4124,9.1,9.2,8.6,9.3,9.2,9.2,8.8,962685318
27,4125,7.8,8.1,6.6,8.3,8.5,7.2,8,962686758
27,4126,8.2,8.2,7.6,8.5,8.2,8,8.4,962686711
27,4127,8.3,8.3,8,7.8,8.9,8.5,8.5,962685470
27,4128,8,8,7.1,7.6,8.7,8.2,8.6,962685525
27,4129,7.4,8.1,6.7,8,7.9,6.5,7.2,965149814
27,4130,8.1,8.5,7,8.2,8.3,8.7,8.1,965150368
27,4131,7.6,7.8,7.1,7.5,8.4,7.7,7,962685318
27,4132,7.9,7.9,7.9,7.9,8.5,7.5,7.4,962685711
27,4133,8.1,8.4,7.5,8.4,8.1,7.8,8.3,965149512
27,4134,6.5,6.8,6.4,6.9,7,5.4,6.3,962686509
27,4135,7.6,7.8,6.9,7.8,7.9,6.9,8,965150068
27,4136,8.2,8.4,7.8,8.3,8.7,7.7,8.2,962686805
27,4137,7.4,7.6,7.4,7.1,7.8,6.8,7.5,962686260
27,4138,8.5,8.9,7.9,8.9,8.4,8.2,8.4,962685470
27,4139,8.5,8.7,8,8.2,8.8,8.8,8.4,965149992
27,4140,7.6,7.9,7.1,8.1,7.6,7.8,7,962685470
27,4141,7.3,7.5,7,8,7.1,7,7.1,965149710
27,4142,8.1,8.2,8.5,8,8.1,7.8,7.8,965149586
27,4143,8.4,8.7,7.3,8.8,8.6,8.3,8.6,965150412
27,4144,7.8,8.3,8,9,8.5,5.8,7,965149969
27,4145,--,--,--,--,--,--,--,965150230
27,4146,8.4,8.3,8.3,8.7,8.3,8.3,8.7,962685569
27,4147,8.5,9.8,6,8.6,9.3,8.5,8.9,965150954
27,4148,9.1,9.6,8.8,9,9.6,8.8,8.8,965150942
27,4149,7.2,8,6.5,7,6.5,7.3,8,965149969
27,4150,8.6,9.4,8.4,8.7,9,8.1,8.1,965149969
27,4151,9.2,9,9,--,--,--,--,962685318
27,4152,8.2,8.8,7.7,8.6,7.8,7.7,8.4,965151086
27,4153,8,8.6,7,8.3,8,7.9,8.4,962685318
27,4154,8.3,8.8,7.4,8.3,8.1,8.3,8.9,965150256
27,4155,7.3,8,5.6,7.7,7.7,6.6,8,965151172
27,4156,7.1,7.9,6.1,8,6.4,6.5,7.4,965150090
27,4157,7.4,8.3,5.9,7.7,7,7.6,8.1,965149571
27,4158,7.2,7.6,6.5,7.9,7.4,6.6,7,965151252
27,4159,8.2,9.3,7.8,8.2,8.7,6.8,8.2,965151214
27,4160,6.9,8.5,6.2,6.8,7.5,5.1,7,965149694
27,4161,7.4,8,7.5,7.3,6.5,6.7,8.3,965151428
27,4162,8.9,9.3,7.9,8.7,8.9,9.1,9.2,962686758
27,4163,8.2,8.7,7.3,8.3,8.8,7.6,8.7,962685387
27,4164,7.6,8.1,7.1,7.9,7.9,6.8,7.5,962685711
27,4165,7.6,8,6.5,8.1,8.1,6.6,8,962685525
27,4166,7.5,7.3,7.1,7.7,7.5,7.4,7.8,962685470
27,4167,8.1,8.4,7.6,8.5,8.1,7.9,8.2,965149533
27,4168,7.5,8,7.2,7.7,7.9,6.9,7.4,965149552
27,4169,7.4,8.5,6.3,7.6,7.9,7.5,6.4,965150213
27,4170,8.3,--,--,--,--,--,--,965151190
27,4171,--,--,--,--,--,--,--,965150115
27,4172,6.9,7.6,6.1,7.7,6.2,6.3,7.3,962686486
27,4173,8.1,8.4,7,7.8,9.1,8.2,8.3,965150213
27,4174,8,8,7,8,8,8,9,962685262
27,4175,7.6,7.9,7.2,8.1,8.1,6.3,8,962685262
27,4176,8,8.1,7,8,8.5,7.7,8.4,965149621
27,4177,6.7,6.6,6.5,7.2,6.2,6.6,7.1,962684796
27,4178,8.6,9,8.1,8.9,8.6,8.4,8.6,965149469
27,4179,7.7,9,5,8,6.8,8.4,8.8,962686549
27,4180,6.4,6.8,5.5,6.8,5.8,6.3,7,965149512
27,4181,7.9,8.5,6.5,8.3,8,7.3,8.5,962686637
27,4182,8.2,8.5,6.8,8.6,8.3,8.3,8.7,965149969
27,4183,7.5,7.8,6.9,7,8.4,6.1,8.6,965150022
27,4184,7.3,8.7,7.7,8.7,7.2,5,6.6,965150115
27,4185,8.3,8.8,7.9,8.5,8.8,7.2,8.6,965149901
27,4186,7.4,7.9,7,7.8,7.7,6.1,7.6,962685074
27,4187,7.5,8.5,7.2,7.8,7.8,7.1,6.8,962686529
27,4188,7.9,8.3,7,7.7,9.2,6.5,8.6,965149571
27,4189,8.1,8,7.6,8.1,8.8,7.1,8.8,965150504
27,4190,8.3,8.7,8.1,8.4,8.8,7.2,8.6,962685032
27,4191,8.2,8,7.9,8.1,8.9,7.6,8.7,965149357
27,4192,6.4,6.6,6.1,7.3,6.6,4.9,6.6,965149421
27,4193,8.6,9.1,7.9,9.2,8.6,8.2,8.7,965149368
27,4194,8.1,8.3,7.6,8.2,8.7,7.3,8.3,962686409
28,4195,--,--,--,--,--,--,--,1234570483
28,4196,7.1,7.2,6.6,7.5,8,5.8,7.7,1234570375
28,4197,7.7,7,--,--,--,--,--,1242290535
28,4198,6.8,7.7,6.1,7.4,7.5,5,7,1242290862
28,4199,8.7,8,9,--,--,--,--,1234334920
28,4200,--,--,--,--,--,--,--,1234335329
28,4201,6.5,7.7,5,8.1,6.5,5.3,6.5,1235975946
28,4202,8.5,8.5,7.8,8.7,9,8.2,8.6,1234337966
28,4203,5.4,7,3.8,7.8,5,3.6,5.3,1242290542
28,4204,8,7.6,7.4,8.5,8,8.2,8.1,1234516201
28,4205,7.9,7.7,7.6,7.9,8.6,6.9,8.6,1234515793
28,4206,7.6,7.9,6.9,7.9,7.5,7.7,7.8,1242290926
28,4207,8.6,8.5,7.9,8.8,9.2,8.3,8.6,1242289858
28,4208,7,8,6,7,9,7,5,1242032929
28,4209,6.7,6.6,6.1,7.3,6.5,6.6,7.1,1277002294
28,4210,7.4,7.6,7.3,7.4,8,6.5,7.4,1242107980
28,4211,8.8,9,8.3,9.3,9,8.8,8.1,1234334917
28,4212,8.2,8.3,8.3,8.5,8,7.8,8,1242033136
28,4213,7.6,8.3,6.3,8.4,8,6.1,8.4,1234338579
28,4214,7.3,8.4,5.9,8.2,7.6,6.1,7.8,1234570350
28,4215,7.5,8.5,7.2,7.8,7.8,7.1,6.8,1234338073
28,4216,7.9,8.3,7,7.7,9.2,6.5,8.6,1234338046
28,4217,7.8,8.2,6.7,8.2,8.6,6.9,8,1242288446
28,4218,9,9.3,8.4,9.1,9.1,9,8.8,1277002153
28,4219,7.9,8.2,7.5,7.9,7.5,7.7,8.3,1234338000
28,4220,8.1,9,7,8.4,8.6,8,7.7,1242031731
28,4221,8.5,9,8.2,9,8.7,7.2,9.1,1242290330
28,4222,8,8.4,7.6,8.3,8.4,7.2,8.2,1234516073
28,4223,7.5,8.1,7.3,7.8,8.1,6.5,7.4,1242033139
28,4224,7.8,8.1,7.5,8,8.1,6.9,8.1,1243837724
28,4225,7.9,8.4,7.4,8.4,7.9,7.2,8.3,1234516131
28,4226,7.8,8,7.7,8,8.4,6.6,8,1240817486
28,4227,8.5,8.7,8.6,8.4,8.4,8.6,8.2,1234516283
28,4228,8.2,8,7.9,8.1,8.9,7.6,8.7,1235806094
28,4229,6.4,6.6,6.1,7.3,6.6,4.9,6.6,1234515692
28,4230,7,7.9,6.4,7.7,6.6,6.2,7.1,1234515703
28,4231,8.6,9.1,7.9,9.2,8.6,8.2,8.7,1234334912
28,4232,7.1,7.7,5.7,8.1,7.3,6.3,7.3,1234515708
28,4233,7.8,8.4,6.8,8.8,8,6.3,8.6,1242290652
28,4234,7.8,8,7.5,7.9,8.1,7.6,7.9,1242032956
28,4235,7.9,8.6,6.5,8.4,8.3,7.2,8.3,1242032407
28,4236,7.7,7,--,--,--,--,--,1242032861
28,4237,8.2,8.6,7.4,8.4,8.6,8,8.1,1234570054
28,4238,7.4,7.4,6.7,7.5,7.7,7.6,7.3,1234571468
28,4239,6.5,7.4,5.4,7.9,5.3,5.5,7.6,1234335500
28,4240,8.5,9.5,7.5,9.5,8,8,8.5,1242032366
28,4241,8.3,8.5,7.6,8.3,8.8,8.3,8.2,1234515790
28,4242,8.3,--,--,8.8,--,8,8,1234515689
28,4243,8.1,7.9,8.3,8.2,7.9,7.7,8.4,1242290279
28,4244,8.5,9,7,9,9,8,9,1234516064
28,4245,--,--,--,--,--,--,--,1234570144
28,4246,7.3,7.7,7,7.2,8,5.7,8.2,1234514490
28,4247,10,--,--,--,--,--,--,1243837137
28,4248,8.3,8.5,8.5,8,8.5,8,8,1242288183
28,4249,9.5,--,--,--,--,--,--,1242290414
28,4250,8.3,9,8,8.3,9,7.7,8,1240211636
28,4251,8.2,8.3,7.9,8.3,8.1,8.4,8.1,1234570614
28,4252,6.2,6.3,4.6,6.9,7.6,5.3,6.4,1234334947
28,4253,9.2,--,--,--,--,--,--,1234516070
28,4254,8.3,8.5,8.5,8.5,8,8,8,1234516417
28,4255,8,9,2,--,--,--,--,1235806117
